エンディングストーリー,,,,,,,,,,,,,,,,,
,発言者,台詞,表情ID,左キャラ,キャラクターID,表情ID,中央キャラ,キャラクターID,表情ID,右キャラ,キャラクターID,小窓画像名,小窓画像ID,表示位置,背景,背景ID,F.I/F.O
1クリック目,兵藤まさる,"…え？
オ、オレがこのドアを壊したんじゃないかって？",1,吉田歩美,12,1,江戸川コナン,3,1,兵藤まさる,61,,,,教室,1,IN
2クリック目,江戸川コナン,"うん、壊したところを見たわけじゃないから…
可能性があるってだけだけど…",,,,2,江戸川コナン,3,,,,,,,,,
3クリック目,吉田歩美,"だけどコナン君…
わたし、<font color='#FF9D9D'>運動靴を下駄箱に入れてる</font>姿を見たんだよ？
そのまま家に帰ったんじゃ…",5,吉田歩美,12,,,,,,,,,,,,
4クリック目,江戸川コナン,そこだよ、おかしいのは…,,,,9,江戸川コナン,3,,,,,,,,,
5クリック目,江戸川コナン,"これから<font color='#FF9D9D'>家に帰るなら、下駄箱に入れるのは上履き</font>のはずだろ？
下駄箱に運動靴を入れてたってことは…
学校に入っていくところだったんだよ…",,,,7,江戸川コナン,3,,,,,,,,,
6クリック目,吉田歩美,あ！　そっか……,1,吉田歩美,12,,,,,,,,,,,,
7クリック目,江戸川コナン,"入れ違いに歩美ちゃんが帰ったなら
学校に残っていたのは彼だけってことだよね！
となると、ドアを壊したのは…",,,,1,江戸川コナン,3,,,,,,,,,
8クリック目,兵藤まさる,"……ううう、そうだよ、ドアを壊したのはオレなんだ…
昨日忘れ物をして学校に戻ったんだけど…
あわててドアを開けたら壊れちゃったみたいで……",,,,,,,,,,,,,,,
9クリック目,吉田歩美,"そっか…でもわざとじゃないんでしょ？
だったら正直に謝らなきゃ！　先生もきっと許してくれるよ！",3,吉田歩美,12,,,,,,,,,,,,
10クリック目,兵藤まさる,…うん、そうだね！オレ、謝ってくるよ！,,,,,,,,,,,,,,,
11クリック目,江戸川コナン,"……だけど歩美ちゃん
昨日はどうして１人で学校に残ってたの？",,,,2,江戸川コナン,3,,,,,,,,,
12クリック目,吉田歩美,"うん、実は教室で飼ってる水槽のお魚さん、
昨日から元気が無くて……心配で見てたんだ…",1,吉田歩美,12,,,,,,,,,,,,
13クリック目,江戸川コナン,(……やっべ！昨日オレがえさ当番だった！忘れてたぜ…),,,,22,江戸川コナン,3,,,,,,,,,
14クリック目,江戸川コナン,"……お腹が、すいてたのかもしれないよ？
…歩美ちゃん、今日一緒に多めにえさをあげよう…",,,,3,江戸川コナン,3,,,,,,,,,
